ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2017_BTC_4004_1,tender,tender,1,2022-09-29,2017_BTC_4004_1,ACE29/TECH/MSLPR/IFB/PtI/16-17,TN_312_1,Works,Open Tender,Item Rate,Civil Works,NA,No,No,14320888,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,05-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4004_2,tender,tender,1,2022-09-29,2017_BTC_4004_2,ACE29/TECH/MSLPR/IFB/PtI/16-17,TN_312_2,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2073338,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,05-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4004_3,tender,tender,1,2022-09-29,2017_BTC_4004_3,ACE29/TECH/MSLPR/IFB/PtI/16-17,TN_312_3,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4369595,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,05-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4004_4,tender,tender,1,2022-09-29,2017_BTC_4004_4,ACE29/TECH/MSLPR/IFB/PtI/16-17,TN_312_4,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3072097,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,05-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4004_5,tender,tender,1,2022-09-29,2017_BTC_4004_5,ACE29/TECH/MSLPR/IFB/PtI/16-17,TN_312_5,Works,Open Tender,Item Rate,Civil Works,NA,No,No,7266350,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,05-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4004_6,tender,tender,1,2022-09-29,2017_BTC_4004_6,ACE29/TECH/MSLPR/IFB/PtI/16-17,TN_312_6,Works,Open Tender,Item Rate,Civil Works,NA,No,No,13948958,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,05-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_1,tender,tender,1,2022-09-29,2017_BTC_4005_1,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4196786,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_2,tender,tender,1,2022-09-29,2017_BTC_4005_2,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,6553293,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_3,tender,tender,1,2022-09-29,2017_BTC_4005_3,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_03,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9893047,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_4,tender,tender,1,2022-09-29,2017_BTC_4005_4,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_04,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9894699,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_5,tender,tender,1,2022-09-29,2017_BTC_4005_5,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_05,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9895764,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_6,tender,tender,1,2022-09-29,2017_BTC_4005_6,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_06,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9900186,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_7,tender,tender,1,2022-09-29,2017_BTC_4005_7,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_07,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9861254,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_8,tender,tender,1,2022-09-29,2017_BTC_4005_8,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_08,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3156300,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_9,tender,tender,1,2022-09-29,2017_BTC_4005_9,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_09,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2581516,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_10,tender,tender,1,2022-09-29,2017_BTC_4005_10,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_10,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3614000,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_11,tender,tender,1,2022-09-29,2017_BTC_4005_11,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_11,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9520503,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_12,tender,tender,1,2022-09-29,2017_BTC_4005_12,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_12,Works,Open Tender,Item Rate,Civil Works,NA,No,No,8029627,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_13,tender,tender,1,2022-09-29,2017_BTC_4005_13,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_13,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4398846,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_14,tender,tender,1,2022-09-29,2017_BTC_4005_14,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_14,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4119690,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_15,tender,tender,1,2022-09-29,2017_BTC_4005_15,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_15,Works,Open Tender,Item Rate,Civil Works,NA,No,No,5752411,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_4005_17,tender,tender,1,2022-09-29,2017_BTC_4005_17,ACE38/TECH/KOK(R/IFB/16-17/226,TN_316_16,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9802725,2017-11-23 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,12-12-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_PWD_4002_1,tender,tender,1,2022-09-29,2017_PWD_4002_1,CE/DEV/RIDF-XXIII/183/17-18/4,Barpeta/RIDF-XXIII/03,Works,Open Tender,Item Rate,Civil Works,NA,No,No,20000000,2017-11-23 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,7,assessment,Price Bid Opening Date,NA,08-12-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWBNH_4006_1,tender,tender,1,2022-09-29,2017_PWBNH_4006_1,SE/BII/Tech CS 36 2017-18 12463 73_IB_Kapahera,Construction of Inspection Bunglow at Kapahera under Batadrava LAC in Morigaon Dist. (RCC Building 2 storied),Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,4932037,2017-11-23 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,3,assessment,Price Bid Opening Date,NA,29-11-2017 14:30,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2017_PWBNH_4007_1,tender,tender,1,2022-09-29,2017_PWBNH_4007_1,SE/BII/Tech CS 10 2017 18 12481 91_Dispensary_Bata,"Repairing and Renovation of Kapahera State Dispensary under Batadrava LAC Morigaon District (R_R of Doctors Qtr.-1 No, Nurses Qtr-2 Nos. and Gr. IV Qtr.-2Nos) for the financial year 2017-18",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,3152050,2017-11-23 12:15:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,29-11-2017 14:30,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2017_SSA_4008_1,tender,tender,1,2022-09-29,2017_SSA_4008_1,ssa_teacher attendance_626_2016_4228,PROCUREMENT OF TABLET PC,Goods,Open Tender,Supply,Electronics Equipment,NA,No,No,25000000,2017-11-23 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Axom Sarba Siksha Abhijan Mission,2017-2018
ocds-kjhdrl-2017_APGCL_4010_1,tender,tender,1,2022-09-29,2017_APGCL_4010_1,APGCL/CGM(G)/R M(LED)/KLHEP/2017 18/1,LED LIGHTING at KLHEP,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,0,2017-11-23 16:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,To be Opened,10,assessment,Price Bid Opening Date,NA,18-12-2017 13:00,NA,Assam Power Generation Company Limited,2017-2018
ocds-kjhdrl-2017_PWD_4011_1,tender,tender,1,2022-09-29,2017_PWD_4011_1,Darrang-SOPD(G)/17-18/03,Imp. of Bhuktabari Sonapur road under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,14376000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4012_1,tender,tender,1,2022-09-29,2017_PWD_4012_1,Sibsagor-SOPD(G)/17-18/03,Imp. of Nazira Ali (Ch.0.00m to Ch.14000.00 m)under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,35088000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4013_1,tender,tender,1,2022-09-29,2017_PWD_4013_1,Sibsagor-SOPD(G)/17-18/02,Improvement of  Bor Ali(Ch. 0.00m to Ch.13000.00m) under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,22316500,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4014_1,tender,tender,1,2022-09-29,2017_PWD_4014_1,Chairadeo-SOPD(G)/17-18/01,Improvement of Kanubari Lukhurakhan Rd.from Ch. 0.00m to Ch. 8600.00m) under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,32544000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4015_1,tender,tender,1,2022-09-29,2017_PWD_4015_1,Dibrugarh-SOPD(G)/17-18/08,"Imp. Of balance Part of Ghahi Ali from Ch. 2100.00 m to 3000.00 m L 0.90 Km and Ghahi Ali to Tingkhong No3 road from Ch. 0.00 m to 480.00m,  L 0.48 Km under SOPD (G) for the year 2017-18",Works,Open Tender,Item Rate,Civil Works,NA,No,No,5000000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4016_1,tender,tender,1,2022-09-29,2017_PWD_4016_1,Dibrugarh-SOPD(G)/17-18/08,Improvement of Chabua Tengakhat Road (CT Road)(Ch. 0.00m to Ch. 2000.00m) under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,6000000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4018_1,tender,tender,1,2022-09-29,2017_PWD_4018_1,Sonitpur/SOPD(G)/17-18/03,Improvement of Road from NH-15 to Mikir Kumarkata Mikirbora Chuk under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,11129000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4019_1,tender,tender,1,2022-09-29,2017_PWD_4019_1,Dhemaji/SOPD(G)/17-18/01,Imp.of Gogamukh - Ghilamara - Butikur -Telijan road  (SH-22) at (Ch.38000.00 m to Ch.44640.00 m) under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,15600000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4020_1,tender,tender,1,2022-09-29,2017_PWD_4020_1,Dhemaji/SOPD(G)/17-18/02,Improvement of Ghilamara - Dhakuwakhana-  Machkhowa -Butikur Road at (Ch. 32030.00m to Ch. 32400.00m and Ch. 35400.00m to Ch. 40400.00m)  under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,12500000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4021_1,tender,tender,1,2022-09-29,2017_PWD_4021_1,Barpeta/SOPD(G)/17-18/02,Imp of NH-31 at Simlaguri to Kalahbhanga Chowk road under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2230000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4022_1,tender,tender,1,2022-09-29,2017_PWD_4022_1,Barpeta/SOPD(G)/17-18/03,Imp of Khairabari Narsingbari road to Chalikanda road via Bilashipara bazarunder SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3598000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4023_1,tender,tender,1,2022-09-29,2017_PWD_4023_1,Barpeta/SOPD(G)/17-18/04,Imp of Sorbhog Medhipara Road under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2289000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4024_1,tender,tender,1,2022-09-29,2017_PWD_4024_1,Tamulpur/Barama,Imp. Of Anchali Domuni Road under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,20000000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4025_1,tender,tender,1,2022-09-29,2017_PWD_4025_1,Darrang-SOPD(G)/17-18/04,Imp. Of Ghorabandha Garukhuti Kalitapara Road under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,21828000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4026_1,tender,tender,1,2022-09-29,2017_PWD_4026_1,Lakhimpur-SOPD(G)/17-18/03,Imp of Dhalghat Ghunasuti Rd under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,35000000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4027_1,tender,tender,1,2022-09-29,2017_PWD_4027_1,Dhemaji/SOPD(G)/17-18/03,Imp. of road from Dimow to Budhboria Bazar road (Ch. 8000.00m to 12500.00m) under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,150000000,2017-11-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,6,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4028_1,tender,tender,1,2022-09-29,2017_PWD_4028_1,Dhemaji/SOPD(G)/17-18/04,Imp. Of road from Pukia Tiniali to Silapathar Jonai link Rd. (Ch. 0.00m to Ch. 6600.00m) under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,15000000,2017-11-24 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4029_1,tender,tender,1,2022-09-29,2017_PWD_4029_1,Tinsukia/SOPD(G)/17-18/01,Imp. Of Kakopathar Town Rd. under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,10000000,2017-11-24 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4030_1,tender,tender,1,2022-09-29,2017_PWD_4030_1,Tinsukia/SOPD(G)/17-18/02,Imp. Of Doomdooma Rupai Town Rd. under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,6000000,2017-11-24 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4031_1,tender,tender,1,2022-09-29,2017_PWD_4031_1,Dima -Hasao/SOPD(G)/17-18/04,Imp.  Of Maibang Natundisao (MN) Road under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,10620000,2017-11-24 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4032_1,tender,tender,1,2022-09-29,2017_PWD_4032_1,Dima -Hasao/SOPD(G)/17-18/05,Imp. Including construction of RCC Slab Culvert and CC Pavement of Pura Village approach Road  under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9398000,2017-11-24 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4033_1,tender,tender,1,2022-09-29,2017_PWD_4033_1,Kamrup/SOPD(G)/17-18/08,Imp. Of Udiana Bali satra road to NH-31 via Gopal Mandir under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,23000000,2017-11-24 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4034_1,tender,tender,1,2022-09-29,2017_PWD_4034_1,Kamrup/SOPD(G)/17-18/09,Imp. Dhuibala Chowk to Kartakhat via Balisatra (Balance 7.00 Km.) under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,12600000,2017-11-24 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4036_1,tender,tender,1,2022-09-29,2017_PWD_4036_1,Nalbari-SOPD(G)/17-18/04,Construction of both side RCC drain at Ghograpar Chowk including NH side and Tamulpur side  under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,13500000,2017-11-24 11:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,6,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4035_1,tender,tender,1,2022-09-29,2017_PWD_4035_1,Kamrup/SOPD(G)/17-18/10,Construction of Vatkuchi Dumdama Batakuchi (remaining length) under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,11800000,2017-11-24 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4037_1,tender,tender,1,2022-09-29,2017_PWD_4037_1,Dima -Hasao/SOPD(G)/17-18/06,Improvement of Lower Haflong (Rly. Level Crossing) to Haflong  under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,36310000,2017-11-24 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2017_PWD_4038_1,tender,tender,1,2022-09-29,2017_PWD_4038_1,Darrang-SOPD(G)/17-18/05,Imp. of Mohilapara Tangla Rd. under SOPD (G) for the year 2017-18.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,10000000,2017-11-24 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,30-11-2017 11:00,NA,Public Works Roads Department,2017-2018
